,sales_date,Qty
354,2021-12-21,847
355,2021-12-22,853
356,2021-12-23,751
357,2021-12-24,82
358,2021-12-25,720
359,2021-12-26,771
360,2021-12-27,848
361,2021-12-28,507
362,2021-12-29,562
363,2021-12-30,941
364,2021-12-31,822
365,2022-01-01,238
366,2022-01-02,629
367,2022-01-03,455
368,2022-01-04,652
369,2022-01-05,971
370,2022-01-06,912
371,2022-01-07,822
372,2022-01-08,211
373,2022-01-09,121
374,2022-01-10,789
375,2022-01-11,395
376,2022-01-12,773
377,2022-01-13,171
378,2022-01-14,871
379,2022-01-15,109
380,2022-01-16,565
381,2022-01-17,51
382,2022-01-18,578
383,2022-01-19,896
384,2022-01-20,584
385,2022-01-21,978
386,2022-01-22,66
387,2022-01-23,258
388,2022-01-24,868
389,2022-01-25,166
390,2022-01-26,384
391,2022-01-27,287
392,2022-01-28,780
393,2022-01-29,273
394,2022-01-30,461
395,2022-01-31,167
396,2022-02-01,825
397,2022-02-02,887
398,2022-02-03,575
399,2022-02-04,55
400,2022-02-05,374
401,2022-02-06,653
402,2022-02-07,476
403,2022-02-08,344
404,2022-02-09,381
405,2022-02-10,767
406,2022-02-11,388
407,2022-02-12,725
408,2022-02-13,513
409,2022-02-14,262
410,2022-02-15,924
411,2022-02-16,70
412,2022-02-17,508
413,2022-02-18,15
414,2022-02-19,215
415,2022-02-20,972
416,2022-02-21,230
417,2022-02-22,664
418,2022-02-23,441
419,2022-02-24,287
420,2022-02-25,544
421,2022-02-26,966
422,2022-02-27,333
423,2022-02-28,105
424,2022-03-01,823
425,2022-03-02,669
426,2022-03-03,622
427,2022-03-04,459
428,2022-03-05,682
429,2022-03-06,471
430,2022-03-07,425
431,2022-03-08,141
432,2022-03-09,836
433,2022-03-10,816
434,2022-03-11,873
435,2022-03-12,171
436,2022-03-13,429
437,2022-03-14,995
438,2022-03-15,732
439,2022-03-16,506
440,2022-03-17,623
441,2022-03-18,376
442,2022-03-19,696
443,2022-03-20,638
444,2022-03-21,183
445,2022-03-22,901
446,2022-03-23,188
447,2022-03-24,84
448,2022-03-25,959
449,2022-03-26,596
450,2022-03-27,638
451,2022-03-28,773
452,2022-03-29,962
453,2022-03-30,11
454,2022-03-31,455
455,2022-04-01,410
456,2022-04-02,711
457,2022-04-03,992
458,2022-04-04,800
459,2022-04-05,433
460,2022-04-06,291
461,2022-04-07,877
462,2022-04-08,934
463,2022-04-09,938
464,2022-04-10,682
465,2022-04-11,41
466,2022-04-12,838
467,2022-04-13,513
468,2022-04-14,740
469,2022-04-15,345
470,2022-04-16,895
471,2022-04-17,410
472,2022-04-18,661
473,2022-04-19,102
474,2022-04-20,419
475,2022-04-21,368
476,2022-04-22,423
477,2022-04-23,108
478,2022-04-24,543
479,2022-04-25,983
480,2022-04-26,758
481,2022-04-27,476
482,2022-04-28,100
483,2022-04-29,364
484,2022-04-30,496
485,2022-05-01,309
486,2022-05-02,14
487,2022-05-03,155
488,2022-05-04,84
489,2022-05-05,901
490,2022-05-06,823
491,2022-05-07,241
492,2022-05-08,379
493,2022-05-09,152
494,2022-05-10,130
495,2022-05-11,378
496,2022-05-12,834
497,2022-05-13,546
498,2022-05-14,872
499,2022-05-15,574
500,2022-05-16,931
501,2022-05-17,326
502,2022-05-18,575
503,2022-05-19,275
504,2022-05-20,408
505,2022-05-21,419
506,2022-05-22,937
507,2022-05-23,402
508,2022-05-24,66
509,2022-05-25,778
510,2022-05-26,863
511,2022-05-27,623
512,2022-05-28,80
513,2022-05-29,501
514,2022-05-30,834
515,2022-05-31,265
516,2022-06-01,635
517,2022-06-02,112
518,2022-06-03,566
519,2022-06-04,92
520,2022-06-05,670
521,2022-06-06,431
522,2022-06-07,995
523,2022-06-08,292
524,2022-06-09,947
525,2022-06-10,121
526,2022-06-11,140
527,2022-06-12,237
528,2022-06-13,438
529,2022-06-14,179
530,2022-06-15,33
531,2022-06-16,922
532,2022-06-17,779
533,2022-06-18,661
534,2022-06-19,317
535,2022-06-20,987
536,2022-06-21,494
537,2022-06-22,213
538,2022-06-23,44
539,2022-06-24,317
540,2022-06-25,873
541,2022-06-26,537
542,2022-06-27,733
543,2022-06-28,424
544,2022-06-29,257
545,2022-06-30,599
546,2022-07-01,835
547,2022-07-02,133
548,2022-07-03,39
549,2022-07-04,581
550,2022-07-05,366
551,2022-07-06,956
552,2022-07-07,504
553,2022-07-08,965
554,2022-07-09,365
555,2022-07-10,838
556,2022-07-11,923
557,2022-07-12,544
558,2022-07-13,593
559,2022-07-14,718
560,2022-07-15,878
561,2022-07-16,601
562,2022-07-17,610
563,2022-07-18,967
564,2022-07-19,983
565,2022-07-20,22
566,2022-07-21,442
567,2022-07-22,63
568,2022-07-23,716
569,2022-07-24,581
570,2022-07-25,491
571,2022-07-26,816
572,2022-07-27,416
573,2022-07-28,776
574,2022-07-29,934
575,2022-07-30,154
576,2022-07-31,932
577,2022-08-01,490
578,2022-08-02,884
579,2022-08-03,848
580,2022-08-04,890
581,2022-08-05,17
582,2022-08-06,811
583,2022-08-07,42
584,2022-08-08,912
585,2022-08-09,815
586,2022-08-10,344
587,2022-08-11,42
588,2022-08-12,273
589,2022-08-13,726
590,2022-08-14,802
591,2022-08-15,651
592,2022-08-16,230
593,2022-08-17,380
594,2022-08-18,147
595,2022-08-19,583
596,2022-08-20,221
597,2022-08-21,961
598,2022-08-22,460
599,2022-08-23,939
600,2022-08-24,374
601,2022-08-25,96
602,2022-08-26,119
603,2022-08-27,4
604,2022-08-28,532
605,2022-08-29,592
606,2022-08-30,758
607,2022-08-31,674
608,2022-09-01,492
609,2022-09-02,415
610,2022-09-03,777
611,2022-09-04,807
612,2022-09-05,242
613,2022-09-06,499
614,2022-09-07,654
615,2022-09-08,189
616,2022-09-09,428
617,2022-09-10,253
618,2022-09-11,762
619,2022-09-12,937
620,2022-09-13,850
621,2022-09-14,751
622,2022-09-15,204
623,2022-09-16,138
624,2022-09-17,958
625,2022-09-18,894
626,2022-09-19,686
627,2022-09-20,828
628,2022-09-21,22
629,2022-09-22,473
630,2022-09-23,520
631,2022-09-24,175
632,2022-09-25,62
633,2022-09-26,185
634,2022-09-27,353
635,2022-09-28,11
636,2022-09-29,969
637,2022-09-30,125
638,2022-10-01,421
639,2022-10-02,82
640,2022-10-03,298
641,2022-10-04,215
642,2022-10-05,838
643,2022-10-06,224
644,2022-10-07,207
645,2022-10-08,615
646,2022-10-09,36
647,2022-10-10,413
648,2022-10-11,927
649,2022-10-12,28
650,2022-10-13,243
651,2022-10-14,594
652,2022-10-15,678
653,2022-10-16,676
654,2022-10-17,570
655,2022-10-18,77
656,2022-10-19,837
657,2022-10-20,235
658,2022-10-21,946
659,2022-10-22,611
660,2022-10-23,744
661,2022-10-24,795
662,2022-10-25,334
663,2022-10-26,891
664,2022-10-27,387
665,2022-10-28,158
666,2022-10-29,429
667,2022-10-30,984
668,2022-10-31,315
669,2022-11-01,273
670,2022-11-02,413
671,2022-11-03,837
672,2022-11-04,466
673,2022-11-05,908
674,2022-11-06,151
675,2022-11-07,117
676,2022-11-08,257
677,2022-11-09,515
678,2022-11-10,253
679,2022-11-11,38
680,2022-11-12,605
681,2022-11-13,526
682,2022-11-14,18
683,2022-11-15,938
684,2022-11-16,156
685,2022-11-17,230
686,2022-11-18,957
687,2022-11-19,524
688,2022-11-20,531
689,2022-11-21,657
690,2022-11-22,144
691,2022-11-23,458
692,2022-11-24,279
693,2022-11-25,882
694,2022-11-26,168
695,2022-11-27,377
696,2022-11-28,569
697,2022-11-29,72
698,2022-11-30,867
699,2022-12-01,863
700,2022-12-02,15
701,2022-12-03,74
702,2022-12-04,333
703,2022-12-05,984
704,2022-12-06,866
705,2022-12-07,773
706,2022-12-08,562
707,2022-12-09,290
708,2022-12-10,504
709,2022-12-11,614
710,2022-12-12,760
711,2022-12-13,842
712,2022-12-14,712
713,2022-12-15,308
714,2022-12-16,100
715,2022-12-17,76
716,2022-12-18,351
717,2022-12-19,769
718,2022-12-20,662
719,2022-12-21,450
720,2022-12-22,115
721,2022-12-23,668
722,2022-12-24,318
723,2022-12-25,642
724,2022-12-26,986
725,2022-12-27,940
726,2022-12-28,804
727,2022-12-29,764
728,2022-12-30,399
729,2022-12-31,36
730,2023-01-01,843
731,2023-01-02,412
732,2023-01-03,55
733,2023-01-04,643
734,2023-01-05,763
735,2023-01-06,566
736,2023-01-07,555
737,2023-01-08,411
738,2023-01-09,235
739,2023-01-10,503
740,2023-01-11,79
741,2023-01-12,209
742,2023-01-13,691
743,2023-01-14,899
744,2023-01-15,605
745,2023-01-16,73
746,2023-01-17,458
747,2023-01-18,127
748,2023-01-19,689
749,2023-01-20,438
750,2023-01-21,566
751,2023-01-22,243
752,2023-01-23,304
753,2023-01-24,639
754,2023-01-25,549
755,2023-01-26,942
756,2023-01-27,655
757,2023-01-28,252
758,2023-01-29,431
759,2023-01-30,565
760,2023-01-31,641
761,2023-02-01,207
762,2023-02-02,908
763,2023-02-03,636
764,2023-02-04,298
765,2023-02-05,768
766,2023-02-06,73
767,2023-02-07,979
768,2023-02-08,238
769,2023-02-09,276
770,2023-02-10,356
771,2023-02-11,671
772,2023-02-12,886
773,2023-02-13,837
774,2023-02-14,944
775,2023-02-15,174
776,2023-02-16,100
777,2023-02-17,200
778,2023-02-18,24
779,2023-02-19,347
780,2023-02-20,180
781,2023-02-21,545
782,2023-02-22,406
783,2023-02-23,419
784,2023-02-24,852
785,2023-02-25,463
786,2023-02-26,683
787,2023-02-27,523
788,2023-02-28,768
789,2023-03-01,482
790,2023-03-02,94
791,2023-03-03,119
792,2023-03-04,601
793,2023-03-05,957
794,2023-03-06,512
795,2023-03-07,44
796,2023-03-08,261
797,2023-03-09,794
798,2023-03-10,209
799,2023-03-11,349
800,2023-03-12,755
801,2023-03-13,821
802,2023-03-14,65
803,2023-03-15,176
804,2023-03-16,144
805,2023-03-17,979
806,2023-03-18,348
807,2023-03-19,591
808,2023-03-20,275
809,2023-03-21,80
810,2023-03-22,340
811,2023-03-23,142
812,2023-03-24,302
813,2023-03-25,986
814,2023-03-26,293
815,2023-03-27,471
816,2023-03-28,92
817,2023-03-29,918
818,2023-03-30,257
819,2023-03-31,431
820,2023-04-01,40
821,2023-04-02,674
822,2023-04-03,476
823,2023-04-04,98
824,2023-04-05,729
825,2023-04-06,398
826,2023-04-07,132
827,2023-04-08,324
828,2023-04-09,600
829,2023-04-10,469
830,2023-04-11,990
831,2023-04-12,299
832,2023-04-13,33
833,2023-04-14,145
834,2023-04-15,183
835,2023-04-16,483
836,2023-04-17,828
837,2023-04-18,906
838,2023-04-19,708
839,2023-04-20,643
840,2023-04-21,716
841,2023-04-22,916
842,2023-04-23,882
843,2023-04-24,600
844,2023-04-25,834
845,2023-04-26,669
846,2023-04-27,963
847,2023-04-28,838
848,2023-04-29,813
849,2023-04-30,443
850,2023-05-01,636
851,2023-05-02,459
852,2023-05-03,596
853,2023-05-04,616
854,2023-05-05,892
855,2023-05-06,884
856,2023-05-07,170
857,2023-05-08,762
858,2023-05-09,699
859,2023-05-10,767
860,2023-05-11,546
861,2023-05-12,653
862,2023-05-13,824
863,2023-05-14,702
864,2023-05-15,597
865,2023-05-16,498
866,2023-05-17,350
867,2023-05-18,978
868,2023-05-19,284
869,2023-05-20,168
870,2023-05-21,656
871,2023-05-22,160
872,2023-05-23,453
873,2023-05-24,300
874,2023-05-25,364
875,2023-05-26,873
876,2023-05-27,992
877,2023-05-28,211
878,2023-05-29,523
879,2023-05-30,601
880,2023-05-31,711
881,2023-06-01,359
882,2023-06-02,353
883,2023-06-03,751
884,2023-06-04,419
885,2023-06-05,678
886,2023-06-06,364
887,2023-06-07,765
888,2023-06-08,256
889,2023-06-09,705
890,2023-06-10,934
891,2023-06-11,818
892,2023-06-12,905
893,2023-06-13,725
894,2023-06-14,388
895,2023-06-15,615
896,2023-06-16,368
897,2023-06-17,85
898,2023-06-18,370
899,2023-06-19,478
900,2023-06-20,944
901,2023-06-21,883
902,2023-06-22,712
903,2023-06-23,842
904,2023-06-24,963
905,2023-06-25,654
906,2023-06-26,48
907,2023-06-27,251
908,2023-06-28,238
909,2023-06-29,907
910,2023-06-30,782
911,2023-07-01,780
912,2023-07-02,185
913,2023-07-03,680
914,2023-07-04,802
915,2023-07-05,564
916,2023-07-06,79
917,2023-07-07,976
918,2023-07-08,33
919,2023-07-09,902
920,2023-07-10,275
921,2023-07-11,842
922,2023-07-12,239
923,2023-07-13,378
924,2023-07-14,62
925,2023-07-15,69
926,2023-07-16,30
927,2023-07-17,328
928,2023-07-18,54
929,2023-07-19,687
930,2023-07-20,42
931,2023-07-21,643
932,2023-07-22,498
933,2023-07-23,898
934,2023-07-24,82
935,2023-07-25,788
936,2023-07-26,116
937,2023-07-27,724
938,2023-07-28,865
939,2023-07-29,985
940,2023-07-30,789
941,2023-07-31,829
942,2023-08-01,776
943,2023-08-02,680
944,2023-08-03,422
945,2023-08-04,425
946,2023-08-05,252
947,2023-08-06,694
948,2023-08-07,499
949,2023-08-08,525
950,2023-08-09,169
951,2023-08-10,630
952,2023-08-11,648
953,2023-08-12,693
954,2023-08-13,138
955,2023-08-14,594
956,2023-08-15,915
957,2023-08-16,891
958,2023-08-17,655
959,2023-08-18,860
960,2023-08-19,716
961,2023-08-20,197
962,2023-08-21,98
963,2023-08-22,739
964,2023-08-23,694
965,2023-08-24,77
966,2023-08-25,137
967,2023-08-26,705
968,2023-08-27,514
969,2023-08-28,665
970,2023-08-29,842
971,2023-08-30,533
972,2023-08-31,567
973,2023-09-01,429
974,2023-09-02,700
975,2023-09-03,591
976,2023-09-04,775
977,2023-09-05,709
978,2023-09-06,683
979,2023-09-07,81
980,2023-09-08,743
981,2023-09-09,438
982,2023-09-10,245
983,2023-09-11,819
984,2023-09-12,876
985,2023-09-13,427
986,2023-09-14,428
987,2023-09-15,847
988,2023-09-16,150
989,2023-09-17,773
990,2023-09-18,413
991,2023-09-19,962
992,2023-09-20,868
993,2023-09-21,469
994,2023-09-22,139
995,2023-09-23,655
996,2023-09-24,694
997,2023-09-25,572
998,2023-09-26,962
999,2023-09-27,917
1000,2023-09-28,817
1001,2023-09-29,869
1002,2023-09-30,867
1003,2023-10-01,505
1004,2023-10-02,85
1005,2023-10-03,661
1006,2023-10-04,628
1007,2023-10-05,858
1008,2023-10-06,76
1009,2023-10-07,24
1010,2023-10-08,208
1011,2023-10-09,499
1012,2023-10-10,321
1013,2023-10-11,590
1014,2023-10-12,656
1015,2023-10-13,814
1016,2023-10-14,5
1017,2023-10-15,258
1018,2023-10-16,840
1019,2023-10-17,590
1020,2023-10-18,967
1021,2023-10-19,269
1022,2023-10-20,587
1023,2023-10-21,501
1024,2023-10-22,155
1025,2023-10-23,284
1026,2023-10-24,345
1027,2023-10-25,454
1028,2023-10-26,932
1029,2023-10-27,878
1030,2023-10-28,491
1031,2023-10-29,689
1032,2023-10-30,35
1033,2023-10-31,681
1034,2023-11-01,693
1035,2023-11-02,449
1036,2023-11-03,400
1037,2023-11-04,662
1038,2023-11-05,422
1039,2023-11-06,838
1040,2023-11-07,835
1041,2023-11-08,62
1042,2023-11-09,411
1043,2023-11-10,45
1044,2023-11-11,4
1045,2023-11-12,630
1046,2023-11-13,686
1047,2023-11-14,554
1048,2023-11-15,990
1049,2023-11-16,932
1050,2023-11-17,75
1051,2023-11-18,608
1052,2023-11-19,643
1053,2023-11-20,394
1054,2023-11-21,701
1055,2023-11-22,47
1056,2023-11-23,8
1057,2023-11-24,334
1058,2023-11-25,265
1059,2023-11-26,342
1060,2023-11-27,268
1061,2023-11-28,249
1062,2023-11-29,732
1063,2023-11-30,69
1064,2023-12-01,205
1065,2023-12-02,348
1066,2023-12-03,582
1067,2023-12-04,209
1068,2023-12-05,63
1069,2023-12-06,498
1070,2023-12-07,578
1071,2023-12-08,512
1072,2023-12-09,81
1073,2023-12-10,343
1074,2023-12-11,991
1075,2023-12-12,14
1076,2023-12-13,430
1077,2023-12-14,198
1078,2023-12-15,427
1079,2023-12-16,821
1080,2023-12-17,230
1081,2023-12-18,715
1082,2023-12-19,732
1083,2023-12-20,823
1084,2023-12-21,400
1085,2023-12-22,739
1086,2023-12-23,679
1087,2023-12-24,515
1088,2023-12-25,719
1089,2023-12-26,915
1090,2023-12-27,959
1091,2023-12-28,264
1092,2023-12-29,861
1093,2023-12-30,410
1094,2023-12-31,968
